Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,Z-ScoreDelVolume
2024-12-09,ADANIENT,2506.4,2507.9,2526.0,2483.15,2495.85,2503.59,958369,53488.0,220794,23.04,-0.55
2024-12-06,ADANIENT,2522.55,2520.0,2535.0,2502.5,2506.4,2517.43,1240437,56172.0,329385,26.55,-0.46
2024-12-05,ADANIENT,2494.75,2505.0,2538.15,2470.25,2522.55,2504.4,3333144,160996.0,871611,26.15,0.01
2024-12-04,ADANIENT,2514.2,2528.0,2530.05,2470.1,2494.75,2496.08,2344949,110526.0,522134,22.27,-0.29
2024-12-03,ADANIENT,2457.05,2464.0,2558.0,2462.05,2514.2,2510.57,4070042,160160.0,873221,21.45,0.01
2024-12-02,ADANIENT,2463.15,2491.35,2508.0,2426.6,2457.05,2456.14,3807565,154130.0,504603,13.25,-0.31
2024-11-29,ADANIENT,2437.1,2464.05,2520.0,2400.0,2463.15,2460.36,8191680,315730.0,1056418,12.9,0.16
2024-11-28,ADANIENT,2397.8,2440.0,2526.3,2400.0,2437.1,2467.73,14445549,590705.0,1520562,10.53,0.56
2024-11-27,ADANIENT,2150.5,2180.0,2418.0,2142.15,2397.8,2324.71,17502156,620492.0,1663516,9.5,0.68
2024-11-26,ADANIENT,2257.5,2265.6,2292.85,2136.0,2150.5,2189.62,7723187,316539.0,1230689,15.93,0.31
2024-11-25,ADANIENT,2228.0,2315.0,2333.65,2238.0,2257.5,2295.02,7466733,252789.0,1500495,20.1,0.54
2024-11-22,ADANIENT,2183.65,2101.0,2289.7,2025.0,2228.0,2188.51,20939196,711465.0,2066384,9.87,1.03
2024-11-21,ADANIENT,2821.5,2539.35,2539.35,2155.05,2183.65,2254.3,21796668,792663.0,4465938,20.49,3.07
2024-11-19,ADANIENT,2818.7,2831.0,2894.8,2809.8,2821.5,2858.6,536296,44585.0,95009,17.72,-0.66
2024-11-18,ADANIENT,2826.8,2826.8,2858.65,2793.3,2818.7,2825.41,489692,42870.0,108577,22.17,-0.64
2024-11-14,ADANIENT,2816.7,2824.0,2844.8,2801.0,2826.8,2823.39,646797,66067.0,178450,27.59,-0.59
2024-11-13,ADANIENT,2870.0,2860.0,2889.0,2808.0,2816.7,2840.32,890146,67503.0,318604,35.79,-0.47
2024-11-12,ADANIENT,2903.65,2910.0,2930.45,2855.0,2870.0,2895.5,597231,53386.0,184129,30.83,-0.58
2024-11-11,ADANIENT,2929.1,2928.0,2946.8,2888.0,2903.65,2915.81,584144,44808.0,179427,30.72,-0.58
2024-11-08,ADANIENT,2970.1,2965.1,2995.0,2911.25,2929.1,2947.35,835641,49840.0,327370,39.18,-0.46
2024-11-07,ADANIENT,3046.25,3045.0,3045.0,2943.05,2970.1,2968.25,1285585,84570.0,301774,23.47,-0.48
2024-11-06,ADANIENT,2915.55,2918.0,3070.0,2918.0,3046.25,3010.7,1676755,99615.0,486542,29.02,-0.32
2024-11-05,ADANIENT,2897.4,2897.4,2924.0,2870.0,2915.55,2898.85,752303,59721.0,207036,27.52,-0.56
2024-11-04,ADANIENT,2949.5,2935.0,2943.0,2857.75,2897.4,2895.82,1059384,87457.0,379732,35.84,-0.41
2024-11-01,ADANIENT,2947.25,2960.0,2975.6,2928.4,2949.5,2957.08,304673,13462.0,124187,40.76,-0.63
2024-10-31,ADANIENT,2969.3,2967.9,2976.5,2933.85,2947.25,2950.81,1156390,82267.0,341436,29.53,-0.45
2024-10-30,ADANIENT,2848.6,2864.0,2997.15,2815.05,2969.3,2944.04,2884272,145520.0,598660,20.76,-0.23
2024-10-29,ADANIENT,2798.65,2803.0,2863.05,2732.85,2848.6,2808.68,1529844,100647.0,317147,20.73,-0.47
2024-10-28,ADANIENT,2693.45,2701.1,2822.4,2672.1,2798.65,2777.6,1385033,89897.0,412605,29.79,-0.39
2024-10-25,ADANIENT,2830.2,2845.0,2847.0,2654.7,2693.45,2716.52,1954174,125219.0,642077,32.86,-0.19
2024-10-24,ADANIENT,2835.55,2841.05,2875.15,2807.9,2830.2,2837.19,942066,63401.0,279871,29.71,-0.5
2024-10-23,ADANIENT,2823.8,2840.85,2879.0,2820.1,2835.55,2850.63,1270530,74396.0,530948,41.79,-0.28
2024-10-22,ADANIENT,2937.65,2938.0,2955.0,2818.0,2823.8,2860.67,1209732,99927.0,438171,36.22,-0.36
2024-10-21,ADANIENT,3002.0,3005.15,3014.95,2916.95,2937.65,2949.2,1051690,69473.0,431494,41.03,-0.37
2024-10-18,ADANIENT,3013.75,2990.0,3031.7,2968.1,3002.0,3001.38,796339,47617.0,304934,38.29,-0.48
2024-10-17,ADANIENT,3085.9,3089.95,3100.0,2993.0,3013.75,3032.31,2655289,68030.0,1687179,63.54,0.7
2024-10-16,ADANIENT,3104.7,3098.0,3115.4,3061.0,3085.9,3089.06,543476,44391.0,148609,27.34,-0.61
2024-10-15,ADANIENT,3101.1,3124.0,3128.0,3091.5,3104.7,3107.21,371613,35471.0,98286,26.45,-0.65
2024-10-14,ADANIENT,3137.2,3145.0,3150.1,3092.85,3101.1,3120.61,437728,34403.0,114206,26.09,-0.64
2024-10-11,ADANIENT,3174.2,3174.2,3190.0,3116.0,3137.2,3149.22,1035260,72560.0,260469,25.16,-0.52
2024-10-10,ADANIENT,3153.75,3140.0,3211.0,3056.1,3174.2,3120.45,2905725,151256.0,735557,25.31,-0.11
2024-10-09,ADANIENT,3160.7,3175.0,3179.95,3134.4,3153.75,3155.44,897335,60904.0,325893,36.32,-0.46
2024-10-08,ADANIENT,3018.0,3018.5,3170.0,2994.85,3160.7,3110.96,1776511,98514.0,649697,36.57,-0.18
2024-10-07,ADANIENT,3110.65,3110.65,3128.5,2980.45,3018.0,3029.34,1743454,99490.0,641287,36.78,-0.19
2024-10-04,ADANIENT,3116.0,3119.9,3149.5,3070.0,3110.65,3110.13,987583,58703.0,297456,30.12,-0.48
2024-10-03,ADANIENT,3186.1,3150.0,3196.35,3084.1,3116.0,3130.54,1309703,83884.0,443787,33.88,-0.36
2024-10-01,ADANIENT,3135.85,3136.3,3192.0,3107.0,3186.1,3156.94,1367116,66641.0,528150,38.63,-0.29
2024-09-30,ADANIENT,3130.3,3129.0,3209.9,3120.4,3135.85,3158.97,1607429,92240.0,511870,31.84,-0.3
2024-09-27,ADANIENT,3122.65,3122.0,3179.0,3116.0,3130.3,3134.82,2297441,83714.0,1514900,65.94,0.56
2024-09-26,ADANIENT,3105.1,3085.0,3148.0,3085.0,3122.65,3117.31,1548019,83624.0,521126,33.66,-0.29
2024-09-25,ADANIENT,3093.9,3108.0,3123.9,3080.2,3105.1,3100.01,913008,57019.0,310706,34.03,-0.47
2024-09-24,ADANIENT,3043.95,3055.0,3101.0,3040.25,3093.9,3072.82,1021918,53383.0,420654,41.16,-0.38
2024-09-23,ADANIENT,3008.5,3020.0,3070.0,3015.25,3043.95,3046.7,897314,66944.0,325411,36.27,-0.46
2024-09-20,ADANIENT,2943.15,2948.15,3025.0,2942.05,3008.5,3000.83,1787210,76536.0,807774,45.2,-0.05
2024-09-19,ADANIENT,2956.3,2975.05,2975.25,2890.35,2943.15,2930.13,1655401,79202.0,825865,49.89,-0.03
2024-09-18,ADANIENT,2975.2,2976.0,2984.75,2935.0,2956.3,2959.83,831891,37955.0,405923,48.8,-0.39
2024-09-17,ADANIENT,2984.9,2990.05,2995.9,2952.5,2975.2,2971.05,698700,44150.0,269289,38.54,-0.51
2024-09-16,ADANIENT,2968.35,2972.0,3026.4,2972.0,2984.9,3000.63,695162,44149.0,146070,21.01,-0.61
2024-09-13,ADANIENT,2991.0,2972.0,3001.95,2956.05,2968.35,2974.23,815948,46440.0,200911,24.62,-0.57
2024-09-12,ADANIENT,2937.85,2950.0,3000.0,2917.15,2991.0,2962.52,1314173,89512.0,444418,33.82,-0.36
2024-09-11,ADANIENT,2986.4,2985.0,2992.95,2928.0,2937.85,2958.05,888628,54027.0,306732,34.52,-0.48
2024-09-10,ADANIENT,2964.15,2971.6,3007.4,2947.6,2986.4,2975.72,803782,55050.0,257347,32.02,-0.52
2024-09-09,ADANIENT,2975.45,2972.1,2972.5,2927.3,2964.15,2953.73,1523581,75178.0,823497,54.05,-0.03
2024-09-06,ADANIENT,3015.35,3019.0,3025.0,2968.0,2975.45,2990.04,1251165,75683.0,432692,34.58,-0.37
2024-09-05,ADANIENT,3012.35,3025.0,3037.9,3002.0,3015.35,3015.88,734273,45054.0,220866,30.08,-0.55
2024-09-04,ADANIENT,3036.1,3010.0,3025.0,2955.2,3012.35,3005.91,1212270,51072.0,390986,32.25,-0.4
2024-09-03,ADANIENT,3042.15,3037.0,3053.05,3023.8,3036.1,3036.89,1371577,43530.0,883201,64.39,0.02
2024-09-02,ADANIENT,3019.35,3021.1,3059.15,2997.6,3042.15,3025.26,1842658,73749.0,668669,36.29,-0.17
2024-08-30,ADANIENT,3020.15,3030.0,3038.55,3003.3,3019.35,3019.69,3509174,77468.0,2564687,73.09,1.45
2024-08-29,ADANIENT,3028.0,3030.0,3041.95,2981.3,3020.15,3007.33,1853966,100949.0,747068,40.3,-0.1
2024-08-28,ADANIENT,3067.1,3078.0,3078.0,3022.1,3028.0,3041.32,1569652,62349.0,714797,45.54,-0.13
2024-08-27,ADANIENT,3069.0,3072.2,3095.75,3064.0,3067.1,3078.59,1310440,43632.0,751499,57.35,-0.1
2024-08-26,ADANIENT,3076.35,3088.0,3090.0,3055.0,3069.0,3069.89,1632446,73150.0,807703,49.48,-0.05
2024-08-23,ADANIENT,3099.05,3101.0,3123.0,3067.6,3076.35,3088.57,1375224,61780.0,653857,47.55,-0.18
2024-08-22,ADANIENT,3115.7,3130.75,3150.0,3091.0,3099.05,3122.8,1378912,53089.0,640237,46.43,-0.19
2024-08-21,ADANIENT,3070.65,3070.65,3153.3,3068.4,3115.7,3110.53,1379240,56394.0,497706,36.09,-0.31
2024-08-20,ADANIENT,3102.55,3118.95,3126.0,3058.85,3070.65,3084.66,662263,42615.0,185895,28.07,-0.58
2024-08-19,ADANIENT,3108.8,3122.05,3134.3,3092.95,3102.55,3113.97,557265,35313.0,150133,26.94,-0.61
2024-08-16,ADANIENT,3040.1,3070.0,3121.6,3039.35,3108.8,3079.35,970067,54922.0,248649,25.63,-0.53
2024-08-14,ADANIENT,3092.2,3085.7,3085.7,3027.75,3040.1,3051.52,1232383,70048.0,271224,22.01,-0.51
2024-08-13,ADANIENT,3151.75,3170.05,3178.1,3081.75,3092.2,3120.8,2192588,89159.0,871812,39.76,0.01
2024-08-12,ADANIENT,3187.55,3100.0,3169.85,3014.0,3151.75,3101.13,10307245,368244.0,2470218,23.97,1.37
2024-08-09,ADANIENT,3167.55,3209.0,3219.3,3171.05,3187.55,3193.28,760165,43358.0,215129,28.3,-0.55
2024-08-08,ADANIENT,3185.95,3190.55,3242.65,3156.55,3167.55,3194.74,2139376,107274.0,744082,34.78,-0.1
2024-08-07,ADANIENT,3072.7,3118.0,3190.0,3112.0,3185.95,3163.01,1868169,74727.0,897170,48.02,0.03
2024-08-06,ADANIENT,3038.2,3084.0,3142.8,3057.25,3072.7,3108.0,2125201,124189.0,714767,33.63,-0.13
2024-08-05,ADANIENT,3160.9,3085.0,3133.05,2996.3,3038.2,3062.45,2238921,139819.0,606250,27.08,-0.22
2024-08-02,ADANIENT,3217.25,3200.0,3215.0,3111.0,3160.9,3174.06,3360209,149926.0,1232985,36.69,0.31
2024-08-01,ADANIENT,3169.4,3180.0,3258.0,3151.7,3217.25,3212.46,6149883,234840.0,2371836,38.57,1.29
2024-07-31,ADANIENT,3128.75,3141.0,3197.5,3135.0,3169.4,3171.25,2414005,113298.0,1023959,42.42,0.14
2024-07-30,ADANIENT,3089.35,3092.0,3155.0,3066.65,3128.75,3120.89,1647048,98232.0,715493,43.44,-0.13
2024-07-29,ADANIENT,3080.5,3094.3,3120.35,3074.0,3089.35,3097.85,1037474,68832.0,478648,46.14,-0.33
2024-07-26,ADANIENT,2973.5,2995.0,3109.0,2988.1,3080.5,3066.52,1942427,111808.0,678208,34.92,-0.16
2024-07-25,ADANIENT,2970.7,2960.7,3017.65,2945.1,2973.5,2980.02,1105721,75405.0,278328,25.17,-0.5
2024-07-24,ADANIENT,2995.35,2995.35,3007.5,2959.3,2970.7,2980.98,693702,54185.0,226860,32.7,-0.54
