Date,Symbol,Volume,Trades,Deliverable Volume,DeiiveryToTrade,VolumeToTrade,TradeDel2VolDiff,Z-ScoreDelVolume_IMP,VolumeZscore_IMP,TradesZscore_IMP,FuturePremium_IMP,Z-ScoreDelVolume,VolumeZscore,TradesZscore,Del2Trade,Vol2Trade,NetDel2Vol,NetDel2Vol_IMP,ClosePriceDiff,Supply_Demand_Strength,DeiiveryToTrade_IMP,VolumeToTrade_IMP,TradeDel2VolDiff_IMP,Rolling_TWPC_Vol,Close,Close_Diff,Close_Future,Fut2Close%Change,FuturePremium,Fluc-Zscore,MWPL_Diff,Change in OI,MWPLDiffZscore,Prev Close,Open,High,Low,vwap,Open Interest,Expiry,MWPL,Position,BuyingPressure,SellingPressure,fluctuates,CandleSwipe,SwipePercent,SwipeType,CandleType,Return,Change,Supply_Demand_Strength,VWAP_12,VWAP_26,VWAP_Diff_Rate_Change,Per_Trade_Volume_to_Price,VolPerTrade_ROC,Histogram_VWAP,MACD_VWAP,SignalLine_VWAP,Histogram_VWAP_Close,MACD_Signal,MACD_Signal_Close,MACD_VWAP_Close,SignalLine_VWAP_Close,EWMA20BUYPRE,EWMA50BUYPRE,BUYSIGNAL,EWMA20SELLPRE,EWMA50SELLPRE,SELLSIGNAL,Price Change,Log(Volume),Price Movement with Volume,VTR,PCVR,CSI,EWMA20_VolPerTrade,EWMA50_VolPerTrade,VolPerTradeSIGNAL
2015-01-15,KPIT,1482275,19297,655427,3400.0,73.68,97.83,High,High,Medium,,0.01,-0.19,-0.33,-3.03,57.58,-60.61,Low,6.4,Neutral,Very High,High,Very High,212.93,215.1,,,,,0.38,,,0.01,208.7,211.0,218.5,205.2,212.48,,,,,9.9,3.4,13.3,False,0.0,NoSwipe,Bullish,0.030205222190529568,6.400000000000006,Neutral,,,,5.78,-35.85,,,,0.41,,Buy,0.4399999999999977,0.03,6.65,4.78,True,4.71,5.9,False,6.400000000000006,14.209088627678012,90.93816721713935,76.81375343317615,4.317687338719203e-06,0.004712554657052358,7.17,7.58,False
2015-01-16,KPIT,651184,8161,222412,35.19,37.74,7.25,Low,Low,Low,,-0.54,-0.53,-0.73,73.97,72.6,1.3700000000000045,High,-4.4,Neutral,Medium,Medium,Low,211.53,210.7,,,,,-0.42,,,0.01,215.1,210.05,215.4,208.5,212.16,,,,,2.2,4.7,6.9,False,0.0,,Bullish,-0.020667715463541292,-4.400000000000006,Neutral,210.62224707791384,,,11.56,100.0,,,,0.32,,Buy,0.4200000000000159,0.1,4.43,4.42,True,4.71,5.69,False,-4.400000000000006,13.38654752334405,-58.90080910271389,79.79218233059675,-6.756922774515353e-06,-0.0072173519302430955,8.65,8.29,True
2015-01-19,KPIT,839092,15442,358698,27.03,4.44,83.57,Medium,Medium,Medium,,-0.37,-0.45,-0.47,78.72,95.74,-17.019999999999996,Medium,4.55,Neutral,Low,Low,High,214.05,215.25,,,,,-0.42,,,0.01,210.7,211.05,216.9,210.0,214.89,,,,,5.25,1.65,6.9,True,0.7,CandleHighSwipe,Bullish,0.021364822497697666,4.550000000000011,Neutral,211.02570449944318,,,7.88,-31.83,,,,0.44,,Buy,0.6599999999999966,0.22,4.84,4.53,True,3.18,5.0,False,4.550000000000011,13.640075633788161,62.06234413373629,54.338298147908304,5.42252816139352e-06,0.00401906127015518,8.39,8.22,True
2015-01-20,KPIT,1089997,12082,544824,353.85,68.57,80.62,High,Medium,Medium,,-0.13,-0.35,-0.59,22.03,59.32,-37.29,Low,-5.05,Neutral,Very High,High,High,213.03,210.2,,,,,0.03,,,0.01,215.25,217.7,219.7,209.2,214.31,,,,,1.0,9.5,10.5,True,1.33,CandleOpenHighSwipe,Bearish,-0.023740684864989703,-5.050000000000011,Neutral,210.68741034048378,,,8.59,9.01,,,,0.26,,Buy,0.539999999999992,0.28,2.92,4.08,False,6.34,5.75,True,-5.050000000000011,13.901685501907961,-70.20351178463537,90.21660321138884,-4.633040274422784e-06,-0.005810586971083874,8.46,8.28,True
2015-01-21,KPIT,735311,8437,297470,60.0,46.94,21.77,Medium,Low,Low,,-0.45,-0.49,-0.72,62.5,68.06,-5.560000000000002,Medium,-1.45,Neutral,Medium,Medium,Medium,210.07,208.75,,,,,-0.36,,,0.01,210.2,211.95,214.4,207.05,210.4,,,,,1.7,5.65,7.35,False,0.0,NoSwipe,Bearish,-0.006922094711885762,-1.4499999999999886,Neutral,210.58260808203147,,,11.86,38.07,,,,0.06,,Buy,0.36000000000001364,0.3,2.31,3.78,False,5.99,5.73,True,-1.4499999999999886,13.508048817952737,-19.586670786031316,87.15313500059263,-1.9719547239195234e-06,-0.0023215207758719115,9.59,8.88,True
2015-01-22,KPIT,2645099,21608,1555013,121.74,186.21,52.96,Very High,Very High,High,,1.15,0.29,-0.25,-460.0,-116.0,-344.0,Low,3.45,Neutral,High,Very High,Medium,208.68,212.2,,,,,0.93,,,0.01,208.75,200.0,215.8,198.05,211.48,,,,,14.15,3.6,17.75,True,0.66,CandleHighSwipe,Bullish,0.016391862448917216,3.4499999999999886,Neutral,210.41337442228442,,,6.9,-41.82,,,,0.11,,Buy,0.4300000000000068,0.32,8.23,5.02,True,4.8,5.39,False,3.4499999999999886,14.788219051685616,51.019355728315205,122.41294890781192,1.3042990073339366e-06,0.0023611327160456873,8.69,8.55,True
2015-01-23,KPIT,16942562,91571,7265050,72.62,62.36,14.13,Very High,Very High,Very High,,8.4,6.11,2.3,365.22,265.65,99.57000000000005,Very High,6.8,Neutral,High,High,Low,221.12,219.0,,,,,1.27,,,0.01,212.2,212.9,232.4,211.95,217.91,,,,,7.05,13.4,20.45,False,0.0,NoSwipe,Bullish,0.03154250363661859,6.800000000000011,Neutral,216.2974904590966,,,9.05,31.16,,,,0.45,,Buy,0.8900000000000148,0.44,7.64,5.26,True,9.1,6.64,True,6.800000000000011,16.645339475422038,113.18830843287004,185.0210437802361,4.0135606409467537e-07,0.0012360715557640524,8.81,8.63,True
2015-01-27,KPIT,1709421,19397,1057301,163.46,230.0,40.71,Very High,High,Medium,,0.52,-0.1,-0.33,-157.58,30.3,-187.88000000000002,Low,-10.35,Neutral,High,Very High,Medium,212.05,208.65,,,,,0.16,,,0.01,219.0,219.4,219.5,208.0,211.87,,,,,0.65,10.85,11.5,False,0.0,NoSwipe,Bearish,-0.04841352277893929,-10.349999999999994,Neutral,216.30803566532143,,,7.66,-15.36,,,,0.11,,Buy,0.5800000000000125,0.47,4.14,4.74,False,9.97,7.29,True,-10.349999999999994,14.35166527465088,-148.53973559263653,88.12811259473115,-6.0546816729173174e-06,-0.007657871608632085,8.43,8.48,False
2015-01-28,KPIT,2219898,19511,1166589,148.48,390.91,163.27,Very High,High,Medium,,0.66,0.11,-0.32,-206.25,-34.38,-171.87,Low,6.2,Neutral,High,Very High,Very High,212.58,214.85,,,,,-0.32,,,0.01,208.65,209.65,215.3,207.6,213.73,,,,,7.25,0.45,7.7,True,0.19,CandleLowSwipe,Bullish,0.029281903183442815,6.199999999999989,Neutral,216.45106054745153,,,14.78,92.95,,,,0.22,,Buy,0.7400000000000091,0.52,5.7,5.02,True,5.21,6.25,False,6.199999999999989,14.61297180684697,90.60042520245105,113.77674132540618,2.7929211161954235e-06,0.004643556209443444,10.55,9.49,True
2015-01-29,KPIT,858522,10721,395638,100.0,45.45,54.55,Medium,Medium,Medium,,-0.32,-0.44,-0.64,50.0,68.75,-18.75,Medium,-1.75,Neutral,High,Medium,High,213.37,213.1,,,,,-0.65,,,0.01,214.85,214.45,216.0,211.0,213.81,,,,,2.1,2.9,5.0,True,0.33,CandleHighSwipe,Bearish,-0.008178571116433275,-1.75,Neutral,216.87601685030265,,,16.02,8.39,,,,0.17,,Buy,0.7299999999999898,0.56,3.9,4.7,False,4.06,5.74,False,-1.75,13.662967585083345,-23.910193273895853,80.07853744986475,-2.0383869021411216e-06,-0.0022302204340915823,12.37,10.53,True
2015-01-30,KPIT,905991,10288,392993,100.0,57.14,42.86,Medium,Medium,Low,,-0.33,-0.42,-0.66,50.0,63.64,-13.64,Medium,-5.6,Neutral,High,Medium,Medium,209.2,207.5,,,,,-0.07,,,0.01,213.1,214.0,214.9,205.2,210.23,,,,,2.3,7.4,9.7,False,0.0,NoSwipe,Bearish,-0.026630199433817836,-5.599999999999994,Neutral,216.76710467761555,,,9.08,-43.32,,,,-0.16,,Sell,0.36000000000001364,0.52,3.1,4.44,False,5.73,5.99,False,-5.599999999999994,13.71678465120094,-76.81399404672518,88.06288880248833,-6.1810768539643265e-06,-0.007466368006096926,11.27,10.3,True
2015-02-02,KPIT,1151117,10818,622050,1500.0,100.0,93.33,High,Medium,Medium,,-0.04,-0.32,-0.64,6.25,50.0,-43.75,Low,4.45,Neutral,Very High,High,Very High,211.63,211.95,,,,,-0.41,,,0.01,207.5,208.7,214.95,208.0,212.6,,,,,3.95,3.0,6.95,True,0.02,CandleHighSwipe,Bullish,0.021219058127893042,4.449999999999989,Neutral,216.7321124390842,,,15.31,68.61,,,,-0.14,,Sell,0.3499999999999943,0.49,3.52,4.39,False,4.36,5.55,False,4.449999999999989,13.956243333276422,62.10528283307992,106.40756147162138,3.865810339001152e-06,0.00574092094962839,12.62,11.09,True
2015-02-03,KPIT,6793438,28978,3282228,99.4,98.99,0.41,Very High,Very High,High,,3.34,1.98,0.02,16700.0,9900.0,6800.0,Very High,0.15,Neutral,High,High,Low,214.1,212.1,,,,,-0.08,,,0.01,211.95,213.6,219.9,210.3,215.08,,,,,1.8,7.8,9.6,True,2.33,CandleHighSwipe,Bearish,0.0007074637719899357,0.15000000000000568,Neutral,216.39687132656437,,,24.42,59.5,,,,-0.11,,Sell,0.3499999999999943,0.46,2.66,4.12,False,6.08,5.88,True,0.15000000000000568,15.731467704234074,2.3597201556352005,234.43432949133825,2.208013085568834e-08,8.143143611136726e-05,16.55,13.19,True
2015-02-04,KPIT,4125951,32520,1527655,86.49,83.15,3.86,Very High,Very High,High,,1.11,0.89,0.15,740.0,593.33,146.66999999999996,Very High,9.25,Neutral,High,High,Low,218.4,221.35,,,,,0.44,,,0.01,212.1,213.05,223.8,210.05,218.73,,,,,11.3,2.45,13.75,False,0.0,NoSwipe,Bullish,0.04268729760751366,9.25,Neutral,216.68255092701705,,,9.23,-62.2,,,,0.42,,Buy,0.9899999999999807,0.57,6.98,4.86,True,4.27,5.38,False,9.25,15.232807096633945,140.903465643864,126.87426199261992,2.2419073808680713e-06,0.004332824896797786,14.11,12.57,True
2015-02-05,KPIT,1616647,16431,621036,975.0,230.77,76.33,High,High,Medium,,-0.04,-0.13,-0.43,9.3,30.23,-20.93,Medium,-9.8,Neutral,Very High,Very High,High,214.98,211.55,,,,,0.39,,,0.01,221.35,223.0,223.4,210.0,217.69,,,,,1.55,11.85,13.4,True,0.02,CandleLowSwipe,Bearish,-0.04528378201207328,-9.799999999999983,Neutral,216.6693606733161,,,7.34,-20.48,,,,0.18,,Buy,0.789999999999992,0.61,4.27,4.52,False,8.06,6.32,True,-9.799999999999983,14.29586480922311,-140.09947513038622,98.39005538311727,-6.0619294131619224e-06,-0.00852653369426001,11.85,11.75,True
2015-02-06,KPIT,1268591,13691,480918,140.91,89.29,36.63,Medium,Medium,Medium,,-0.22,-0.28,-0.53,41.51,52.83,-11.32,Medium,0.2,Neutral,High,High,Medium,211.3,211.75,,,,,-0.37,,,0.01,211.55,211.95,214.7,207.45,211.07,,,,,4.3,2.75,7.25,False,0.0,NoSwipe,Doji,0.0009449563660872684,0.19999999999998863,Neutral,216.59984428069575,214.95176548271726,,12.78,74.11,0.0,1.65,1.65,0.03,,Buy,0.6500000000000057,0.62,4.28,4.5,False,5.4,5.8,False,0.19999999999998863,14.053417393721958,2.810683478744232,92.65875392593675,1.5765522536419432e-07,0.0002052942428415917,12.16,11.91,True
2015-02-09,KPIT,1022130,9971,453616,168.0,76.32,54.57,Medium,Medium,Low,,-0.25,-0.38,-0.67,37.31,56.72,-19.409999999999997,Medium,-3.75,Neutral,High,High,High,209.83,208.0,,,,,-0.47,,,0.01,211.75,211.0,214.0,207.5,211.01,,,,,0.5,6.0,6.5,False,0.0,,Bearish,-0.017868253830846115,-3.75,Neutral,216.5486477494916,214.97202589037346,-0.07,15.77,23.4,-0.06,1.58,1.64,-0.29,Sell,Sell,0.25,0.54,2.39,4.1,False,5.7,5.83,False,-3.75,13.837399243221912,-51.89024716208217,102.51027981145322,-3.668809251269408e-06,-0.005204116654506285,13.37,12.51,True
2015-02-10,KPIT,1547347,15522,456811,88.0,193.75,120.17,Medium,High,Medium,,-0.25,-0.16,-0.47,53.19,34.04,19.15,Very High,2.55,Neutral,High,Very High,Very High,211.3,210.55,,,,,0.47,,,0.01,208.0,208.3,218.7,204.65,212.33,,,,,5.9,8.15,14.05,True,2.23,BothHighLowSwipe,Bullish,0.012185074906619242,2.5500000000000114,Neutral,216.8644481959536,214.91292693281775,0.37,7.1,-54.98,0.25,1.95,1.7,-0.34,Buy,Sell,0.12000000000000455,0.46,4.15,4.28,False,6.93,6.17,True,2.5500000000000114,14.252052409509233,36.3427336442487,99.6873469913671,1.6479819975739194e-06,0.002341369259389815,11.28,11.67,False
2015-02-11,KPIT,710337,7330,322018,80.95,52.0,35.76,Medium,Low,Low,,-0.42,-0.5,-0.76,55.26,65.79,-10.530000000000008,Medium,-0.35,Neutral,High,Medium,Medium,211.37,210.2,,,,,-0.67,,,0.01,210.55,211.2,214.4,209.5,211.33,,,,,0.7,4.2,4.9,False,0.0,,Bearish,-0.0016636961650862148,-0.35000000000002274,Neutral,213.6905790452661,214.90531493598337,-3.16,19.78,178.59,-2.33,-1.21,1.12,-0.37,Sell,Sell,0.0,0.37,2.42,3.93,False,5.56,5.88,False,-0.35000000000002274,13.473494784295145,-4.715723174503607,96.90818553888131,-4.927238761320651e-07,-0.0006433455899732069,14.11,12.93,True
2015-02-12,KPIT,698689,6485,237582,51.92,54.9,5.74,Low,Low,Low,,-0.52,-0.51,-0.79,65.82,64.56,1.259999999999991,High,1.7,Neutral,Medium,Medium,Low,211.78,211.9,,,,,-0.75,,,0.01,210.2,211.0,213.85,209.6,212.33,,,,,2.3,1.95,4.25,False,0.0,,Bullish,0.0080550068314027,1.700000000000017,Neutral,213.75480046141155,215.02516069768004,-0.06,25.35,28.16,-1.91,-1.27,0.64,-0.27,Sell,Sell,0.030000000000001137,0.3,2.36,3.77,False,3.76,5.31,False,1.700000000000017,13.456961000892925,22.8768337015182,107.73924441017733,2.4331283303444266e-06,0.0035276536162711187,17.86,14.85,True
2015-02-13,KPIT,1266806,11902,503234,215.79,114.29,47.04,High,Medium,Medium,,-0.19,-0.28,-0.6,31.67,46.67,-15.0,Medium,3.65,Neutral,Very High,High,Medium,215.57,215.55,,,,,-0.45,,,0.01,211.9,213.9,218.9,212.25,215.7,,,,,3.3,3.35,6.65,False,0.0,NoSwipe,Bullish,0.017078435918890023,3.6500000000000057,Neutral,213.97768661488928,215.13343439907806,0.11,16.01,-36.84,-1.44,-1.16,0.28,0.02,Sell,Buy,0.3199999999999932,0.3,2.83,3.73,False,3.55,5.03,False,3.6500000000000057,14.052009329978947,51.28983405442324,106.43639724416064,2.8812620085474853e-06,0.004309345828803835,17.24,15.03,True
2015-02-16,KPIT,630141,9013,308283,62.79,29.63,52.81,Medium,Low,Low,,-0.43,-0.54,-0.7,61.43,77.14,-15.71,Medium,-3.15,Neutral,Medium,Low,Medium,213.38,212.4,,,,,-0.58,,,0.01,215.55,214.0,216.65,211.1,213.31,,,,,1.3,4.25,5.55,True,0.54,CandleLowSwipe,Bearish,-0.014721611825359915,-3.1500000000000057,Neutral,213.9845894266745,215.23284883229402,-0.09,12.6,-21.3,-1.22,-1.25,-0.03,0.0,Sell,Buy,0.3100000000000023,0.31,2.07,3.49,False,3.9,4.92,False,-3.1500000000000057,13.35369888284991,-42.064151480977294,69.9146787972928,-4.998881202778435e-06,-0.00466705330977225,15.69,14.66,True
2015-02-18,KPIT,493203,6034,301801,84.09,37.29,55.65,Medium,Low,Low,,-0.44,-0.59,-0.81,54.32,72.84,-18.520000000000003,Medium,-2.55,Neutral,High,Medium,High,210.82,209.85,,,,,-0.63,,,0.01,212.4,212.8,213.9,208.7,210.82,,,,,1.15,4.05,5.2,False,0.0,NoSwipe,Bearish,-0.012078299588184294,-2.5500000000000114,Neutral,214.11459854019165,215.4057476847092,-0.04,15.72,24.76,-1.01,-1.29,-0.28,-0.16,Sell,Sell,0.10000000000002274,0.26,1.61,3.27,False,3.98,4.79,False,-2.5500000000000114,13.108676132978887,-33.427124139096314,81.73732184289028,-5.170284852281943e-06,-0.005539795183807808,15.7,14.82,True
2015-02-19,KPIT,564718,6966,276001,62.5,39.29,37.14,Low,Low,Low,,-0.48,-0.56,-0.78,61.54,71.79,-10.250000000000007,Medium,-1.6,Neutral,Medium,Medium,Medium,208.45,208.25,,,,,-0.54,,,0.01,209.85,210.5,211.5,205.6,208.3,,,,,2.65,3.25,5.9,False,0.0,NoSwipe,Bearish,-0.0076537087326471465,-1.5999999999999943,Neutral,214.09807456341733,215.5683650217759,-0.18,13.74,-12.6,-0.95,-1.47,-0.52,-0.35,Sell,Sell,-0.1699999999999875,0.18,2.13,3.21,False,3.61,4.57,False,-1.5999999999999943,13.244081770484955,-21.190530832775853,81.06775768016078,-2.833272536026821e-06,-0.003041994090263545,15.05,14.65,True
2015-02-20,KPIT,1062854,9371,458231,187.5,91.67,51.11,Medium,Medium,Low,,-0.24,-0.36,-0.69,34.78,52.17,-17.39,Medium,0.55,Neutral,Very High,High,Medium,210.07,208.8,,,,,-0.35,,,0.01,208.25,209.4,214.4,207.0,210.96,,,,,1.8,5.6,7.4,True,1.39,CandleHighSwipe,Bearish,0.002637574961531719,0.5500000000000114,Neutral,213.81169089047145,215.49481102565068,-0.21,15.33,11.57,-0.93,-1.68,-0.75,-0.41,Sell,Sell,-0.3400000000000034,0.07,1.96,3.08,False,4.61,4.72,False,0.5500000000000114,13.876468300760342,7.632057565418346,113.41948564720947,5.174746484465518e-07,0.0008144336319942743,15.14,14.76,True
2015-02-23,KPIT,867002,8989,486178,233.33,59.09,74.68,High,Medium,Low,,-0.21,-0.44,-0.7,30.0,62.86,-32.86,Low,-7.55,Neutral,Very High,High,High,204.07,201.25,,,,,0.31,,,0.01,208.8,210.0,211.85,199.1,206.36,,,,,2.15,10.6,12.75,False,0.0,NoSwipe,Bearish,-0.03682893970981116,-7.550000000000011,Neutral,211.48116566433714,215.3834612998998,-2.22,7.56,-50.68,-2.52,-3.9,-1.38,-0.89,Sell,Sell,-1.039999999999992,-0.15,2.06,2.99,False,7.6,5.56,True,-7.550000000000011,13.672796562565093,-103.22961404736661,96.45144064968295,-8.708169069967557e-06,-0.011483993107950452,12.61,13.65,False
2015-02-24,KPIT,510219,8115,253402,48.0,27.59,42.52,Low,Low,Low,,-0.5,-0.58,-0.74,67.57,78.38,-10.810000000000002,Medium,1.65,Neutral,Medium,Low,Medium,203.23,202.9,,,,,-0.68,,,0.01,201.25,202.9,205.8,201.0,203.17,,,,,1.9,2.9,4.8,False,0.0,NoSwipe,Doji,0.008165330533095982,1.6500000000000057,Neutral,210.55371449876873,215.33495112045847,-0.88,13.1,73.28,-2.72,-4.78,-2.06,-1.05,Sell,Sell,-1.460000000000008,-0.41,1.98,2.89,False,5.25,5.18,True,1.6500000000000057,13.142595324294367,21.68528228508578,62.87356746765249,3.233905440604928e-06,0.0026722467387659617,12.78,13.56,False
2015-02-25,KPIT,1852191,22070,979645,154.76,475.0,206.93,Very High,High,High,,0.42,-0.04,-0.23,-182.61,17.39,-200.0,Low,6.0,Neutral,High,Very High,Very High,207.73,208.9,,,,,-0.23,,,0.01,202.9,205.1,211.35,202.95,207.56,,,,,5.95,2.45,8.4,False,0.0,NoSwipe,Bullish,0.02914242173075099,6.0,Neutral,210.00402491932826,215.12056575581474,-0.34,9.99,-23.74,-2.45,-5.12,-2.67,-0.71,Sell,Sell,-1.3000000000000114,-0.59,3.96,3.17,True,3.85,4.79,False,6.0,14.431879820620008,86.59127892372004,83.92347077480743,3.2394067350505427e-06,0.003923483412946083,11.85,13.01,False
