Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,Z-ScoreDelVolume
2025-03-17,KOTAKBANK,1985.1,1980.1,1998.85,1974.25,1993.1,1991.42,3170929,118386.0,2441942,77.01,0.1
2025-03-13,KOTAKBANK,1982.55,1975.7,1993.35,1969.55,1985.1,1984.97,4925794,142227.0,3805982,77.27,0.58
2025-03-12,KOTAKBANK,1935.2,1940.0,1997.7,1938.0,1982.55,1980.59,6704494,264027.0,4961613,74.0,0.98
2025-03-11,KOTAKBANK,1921.75,1923.0,1944.0,1904.45,1935.2,1926.2,3207052,143449.0,2328654,72.61,0.06
2025-03-10,KOTAKBANK,1935.4,1932.5,1940.05,1916.35,1921.75,1931.57,2228534,85417.0,1693390,75.99,-0.16
2025-03-07,KOTAKBANK,1921.7,1917.0,1940.6,1910.05,1935.4,1926.46,2780338,82747.0,1994891,71.75,-0.05
2025-03-06,KOTAKBANK,1933.1,1944.0,1944.95,1909.85,1921.7,1923.49,5193093,172071.0,3299470,63.54,0.4
2025-03-05,KOTAKBANK,1907.8,1903.1,1953.65,1895.4,1933.1,1935.13,3811688,164160.0,2819608,73.97,0.23
2025-03-04,KOTAKBANK,1914.6,1901.15,1916.0,1896.75,1907.8,1908.71,3172050,116275.0,2395584,75.52,0.09
2025-03-03,KOTAKBANK,1902.95,1905.55,1923.65,1895.2,1914.6,1911.53,2607790,171519.0,1923658,73.77,-0.08
2025-02-28,KOTAKBANK,1947.55,1937.05,1937.05,1893.9,1902.95,1909.71,6970315,175774.0,5359792,76.89,1.11
2025-02-27,KOTAKBANK,1967.25,1972.0,1975.0,1939.9,1947.55,1950.41,3708068,149866.0,2431825,65.58,0.1
2025-02-25,KOTAKBANK,1966.1,1969.0,1979.55,1958.6,1967.25,1969.02,4019894,144013.0,2639437,65.66,0.17
2025-02-24,KOTAKBANK,1953.05,1938.3,1970.0,1933.55,1966.1,1956.49,2218081,158716.0,1514480,68.28,-0.22
2025-02-21,KOTAKBANK,1970.55,1970.55,1978.35,1934.5,1953.05,1946.3,4008552,198921.0,2922167,72.9,0.27
2025-02-20,KOTAKBANK,1985.0,1982.3,1982.35,1960.0,1970.55,1970.23,4724372,141849.0,3584238,75.87,0.5
2025-02-19,KOTAKBANK,1963.35,1963.95,1994.9,1962.0,1985.0,1980.98,3914165,155867.0,2895982,73.99,0.26
2025-02-18,KOTAKBANK,1945.3,1942.05,1966.0,1939.15,1963.35,1954.27,4344125,318968.0,3415548,78.62,0.44
2025-02-17,KOTAKBANK,1952.4,1955.0,1963.95,1932.65,1945.3,1944.22,2300119,130009.0,1472467,64.02,-0.23
2025-02-14,KOTAKBANK,1972.8,1974.0,1974.0,1933.35,1952.4,1949.13,2610048,126283.0,1843288,70.62,-0.1
2025-02-13,KOTAKBANK,1943.95,1963.0,1992.8,1960.55,1972.8,1976.93,12678373,376384.0,9318555,73.5,2.49
2025-02-12,KOTAKBANK,1918.6,1923.45,1949.0,1904.95,1943.95,1928.97,3219004,144108.0,2151378,66.83,0.0
2025-02-11,KOTAKBANK,1960.15,1964.6,1970.5,1906.6,1918.6,1926.1,3506682,129372.0,2044027,58.29,-0.03
2025-02-10,KOTAKBANK,1929.25,1935.3,1965.0,1923.55,1960.15,1946.73,3569373,207460.0,1967376,55.12,-0.06
2025-02-07,KOTAKBANK,1915.95,1921.0,1960.6,1907.9,1929.25,1921.4,4414174,148252.0,3224693,73.05,0.38
2025-02-06,KOTAKBANK,1911.75,1917.0,1920.0,1896.45,1915.95,1908.1,3193971,143785.0,2160500,67.64,0.01
2025-02-05,KOTAKBANK,1928.5,1937.8,1938.95,1902.35,1911.75,1920.08,3427385,165065.0,2446245,71.37,0.11
2025-02-04,KOTAKBANK,1884.5,1891.05,1941.2,1877.2,1928.5,1913.85,5332618,196759.0,3563578,66.83,0.49
2025-02-03,KOTAKBANK,1903.1,1893.6,1903.8,1881.55,1884.5,1889.37,3319808,117826.0,2708150,81.58,0.2
2025-02-01,KOTAKBANK,1901.3,1899.0,1917.15,1871.6,1903.1,1901.36,1096357,59242.0,373301,34.05,-0.61
2025-01-31,KOTAKBANK,1901.5,1903.05,1908.95,1889.6,1901.3,1899.58,2333229,126893.0,1682092,72.09,-0.16
2025-01-30,KOTAKBANK,1920.35,1920.35,1938.1,1877.45,1901.5,1908.46,4239181,205022.0,1578645,37.24,-0.19
2025-01-29,KOTAKBANK,1887.75,1887.8,1924.7,1885.0,1920.35,1913.37,2351631,97665.0,1433917,60.98,-0.24
2025-01-28,KOTAKBANK,1881.4,1895.0,1905.0,1870.8,1887.75,1887.06,5157384,188079.0,3400666,65.94,0.44
2025-01-27,KOTAKBANK,1886.2,1875.0,1898.8,1862.75,1881.4,1882.75,1928503,117348.0,1050929,54.49,-0.38
2025-01-24,KOTAKBANK,1894.85,1891.0,1918.5,1873.05,1886.2,1896.05,4025366,89533.0,2538594,63.06,0.14
2025-01-23,KOTAKBANK,1917.5,1907.1,1923.95,1892.1,1894.85,1907.05,3161159,191618.0,1820746,57.6,-0.11
2025-01-22,KOTAKBANK,1893.3,1899.0,1920.5,1887.05,1917.5,1908.4,4176669,155652.0,2427237,58.11,0.1
2025-01-21,KOTAKBANK,1920.5,1920.95,1920.95,1891.0,1893.3,1901.43,4415663,152161.0,2005109,45.41,-0.05
2025-01-20,KOTAKBANK,1758.6,1890.0,1929.9,1866.0,1920.5,1912.23,13324315,414832.0,6104123,45.81,1.37
2025-01-17,KOTAKBANK,1805.55,1797.0,1805.5,1748.3,1758.6,1762.59,3521728,170335.0,2348861,66.7,0.07
2025-01-16,KOTAKBANK,1789.6,1795.8,1814.95,1785.35,1805.55,1805.36,4451534,194340.0,3106806,69.79,0.33
2025-01-15,KOTAKBANK,1750.6,1760.1,1795.0,1760.1,1789.6,1785.32,3509861,134844.0,2533203,72.17,0.14
2025-01-14,KOTAKBANK,1738.4,1749.6,1768.85,1729.6,1750.6,1746.99,4948961,192138.0,3540629,71.54,0.48
2025-01-13,KOTAKBANK,1756.2,1732.9,1744.55,1723.75,1738.4,1735.95,3092388,105945.0,2214009,71.6,0.03
2025-01-10,KOTAKBANK,1790.2,1784.2,1789.65,1753.35,1756.2,1770.1,3502618,165381.0,2466219,70.41,0.11
2025-01-09,KOTAKBANK,1768.65,1774.0,1808.7,1774.0,1790.2,1791.64,5469827,230709.0,3706098,67.76,0.54
2025-01-08,KOTAKBANK,1772.05,1780.1,1784.7,1762.45,1768.65,1770.73,4364679,174290.0,2698791,61.83,0.19
2025-01-07,KOTAKBANK,1779.65,1787.0,1797.45,1769.9,1772.05,1782.81,4399938,138267.0,3088333,70.19,0.33
2025-01-06,KOTAKBANK,1838.65,1821.0,1825.0,1772.9,1779.65,1788.22,3992395,158474.0,2729438,68.37,0.2
2025-01-03,KOTAKBANK,1837.15,1851.0,1853.0,1817.1,1838.65,1835.99,4277149,176893.0,2922269,68.32,0.27
2025-01-02,KOTAKBANK,1788.4,1800.0,1840.2,1796.9,1837.15,1828.42,5096987,189976.0,3307242,64.89,0.4
2025-01-01,KOTAKBANK,1786.05,1779.25,1796.75,1777.0,1788.4,1788.68,1484828,78772.0,860149,57.93,-0.44
2024-12-31,KOTAKBANK,1740.7,1735.05,1796.6,1735.05,1786.05,1781.3,4731698,150931.0,2519817,53.25,0.13
2024-12-30,KOTAKBANK,1759.9,1765.0,1781.0,1733.5,1740.7,1750.47,5502772,151204.0,2851598,51.82,0.25
2024-12-27,KOTAKBANK,1752.8,1760.0,1777.2,1754.0,1759.9,1762.95,2448271,65635.0,1747624,71.38,-0.14
2024-12-26,KOTAKBANK,1749.05,1756.8,1769.45,1742.05,1752.8,1755.21,1132006,69593.0,534499,47.22,-0.56
2024-12-24,KOTAKBANK,1745.35,1742.55,1754.65,1738.05,1749.05,1747.17,2712625,86550.0,1266810,46.7,-0.3
2024-12-23,KOTAKBANK,1743.55,1747.5,1764.2,1740.0,1745.35,1748.55,2748036,95146.0,1797121,65.4,-0.12
2024-12-20,KOTAKBANK,1762.1,1755.0,1768.85,1733.35,1743.55,1744.9,14685688,154525.0,11589230,78.92,3.27
2024-12-19,KOTAKBANK,1780.0,1763.45,1768.0,1745.4,1762.1,1756.92,4074080,134049.0,3015670,74.02,0.3
2024-12-18,KOTAKBANK,1784.05,1782.0,1786.7,1770.35,1780.0,1779.73,3529430,101262.0,2507467,71.04,0.13
2024-12-17,KOTAKBANK,1804.45,1796.1,1806.85,1775.0,1784.05,1784.47,3592861,114350.0,2555416,71.12,0.14
2024-12-16,KOTAKBANK,1805.65,1803.0,1813.0,1793.85,1804.45,1801.41,2989393,105342.0,2058757,68.87,-0.03
2024-12-13,KOTAKBANK,1768.7,1758.35,1809.0,1748.05,1805.65,1777.45,3893531,187325.0,2522056,64.78,0.13
2024-12-12,KOTAKBANK,1794.7,1790.0,1796.45,1765.35,1768.7,1773.09,3488259,138972.0,2543780,72.92,0.14
2024-12-11,KOTAKBANK,1794.7,1796.0,1806.8,1789.95,1794.7,1797.73,2393428,146978.0,1836914,76.75,-0.11
2024-12-10,KOTAKBANK,1786.25,1783.25,1802.8,1783.25,1794.7,1792.96,1979884,92144.0,1470268,74.26,-0.23
2024-12-09,KOTAKBANK,1776.95,1768.1,1804.95,1768.1,1786.25,1791.83,2554023,120368.0,1768696,69.25,-0.13
2024-12-06,KOTAKBANK,1775.15,1773.9,1785.05,1761.0,1776.95,1775.82,2595882,120678.0,1906323,73.44,-0.08
2024-12-05,KOTAKBANK,1757.5,1764.0,1788.65,1748.0,1775.15,1770.99,5697229,209634.0,3681232,64.61,0.53
2024-12-04,KOTAKBANK,1749.9,1752.0,1767.0,1746.4,1757.5,1757.65,3186786,131153.0,2390260,75.01,0.09
2024-12-03,KOTAKBANK,1753.95,1760.0,1761.2,1740.0,1749.9,1748.39,3971650,144219.0,3086428,77.71,0.33
2024-12-02,KOTAKBANK,1765.25,1765.0,1772.6,1746.0,1753.95,1751.35,4265280,95812.0,2877164,67.46,0.25
2024-11-29,KOTAKBANK,1759.2,1757.0,1773.6,1757.0,1765.25,1765.4,2987994,134558.0,2119083,70.92,-0.01
2024-11-28,KOTAKBANK,1783.2,1783.25,1788.9,1753.5,1759.2,1764.96,3971395,140917.0,2780888,70.02,0.22
2024-11-27,KOTAKBANK,1783.6,1780.95,1805.5,1779.1,1783.2,1793.18,3202444,111680.0,1656976,51.74,-0.17
2024-11-26,KOTAKBANK,1790.75,1795.0,1795.95,1775.0,1783.6,1784.96,2312739,117967.0,1286071,55.61,-0.3
2024-11-25,KOTAKBANK,1761.45,1782.0,1794.6,1766.9,1790.75,1784.63,6871432,144617.0,4992708,72.66,0.99
2024-11-22,KOTAKBANK,1737.1,1734.0,1772.2,1732.9,1761.45,1758.21,3553726,128374.0,2605053,73.3,0.16
2024-11-21,KOTAKBANK,1727.75,1715.1,1740.75,1703.75,1737.1,1726.98,3294059,130418.0,1766410,53.62,-0.13
2024-11-19,KOTAKBANK,1722.75,1729.8,1739.8,1713.5,1727.75,1730.43,2759663,114959.0,1779219,64.47,-0.13
2024-11-18,KOTAKBANK,1707.9,1714.0,1728.25,1699.7,1722.75,1718.88,2082415,85669.0,1429002,68.62,-0.25
2024-11-14,KOTAKBANK,1687.85,1690.0,1712.6,1689.8,1707.9,1704.18,3327758,172759.0,2409019,72.39,0.09
2024-11-13,KOTAKBANK,1721.4,1714.0,1728.15,1679.05,1687.85,1700.86,3593490,139342.0,1792152,49.87,-0.12
2024-11-12,KOTAKBANK,1744.0,1744.8,1749.4,1715.2,1721.4,1727.77,3228390,159904.0,1908915,59.13,-0.08
2024-11-11,KOTAKBANK,1745.8,1745.0,1763.3,1737.2,1744.0,1748.58,3205030,137845.0,1592987,49.7,-0.19
2024-11-08,KOTAKBANK,1746.9,1745.0,1764.1,1738.9,1745.8,1750.25,3646825,121297.0,2535313,69.52,0.14
2024-11-07,KOTAKBANK,1762.6,1763.0,1765.0,1733.0,1746.9,1743.87,3060984,91821.0,2195759,71.73,0.02
2024-11-06,KOTAKBANK,1757.15,1760.1,1768.45,1746.6,1762.6,1758.94,3652252,104633.0,2199948,60.24,0.02
2024-11-05,KOTAKBANK,1729.35,1721.5,1760.5,1711.0,1757.15,1738.96,4028615,129659.0,2083828,51.73,-0.02
2024-11-04,KOTAKBANK,1744.4,1744.0,1744.0,1724.25,1729.35,1732.43,2884830,133956.0,1331396,46.15,-0.28
2024-11-01,KOTAKBANK,1731.1,1739.6,1754.15,1736.35,1744.4,1744.77,182489,13278.0,69988,38.35,-0.72
2024-10-31,KOTAKBANK,1734.6,1727.35,1746.6,1723.95,1731.1,1731.86,2944670,137185.0,1896334,64.4,-0.08
2024-10-30,KOTAKBANK,1760.2,1727.0,1760.0,1726.6,1734.6,1740.87,4385949,154139.0,2364383,53.91,0.08
2024-10-29,KOTAKBANK,1749.85,1743.5,1767.15,1730.7,1760.2,1751.03,4158119,160046.0,2344084,56.37,0.07
2024-10-28,KOTAKBANK,1768.85,1768.0,1780.65,1745.05,1749.85,1757.63,3302148,143061.0,1914081,57.96,-0.08
2024-10-25,KOTAKBANK,1762.2,1765.0,1786.5,1757.0,1768.85,1768.11,2829227,101475.0,1593924,56.34,-0.19
2024-10-24,KOTAKBANK,1767.8,1766.0,1772.75,1750.3,1762.2,1760.17,2316820,112834.0,1563790,67.5,-0.2
2024-10-23,KOTAKBANK,1763.15,1761.15,1787.05,1758.1,1767.8,1769.98,2836137,104559.0,1514348,53.39,-0.22
2024-10-22,KOTAKBANK,1789.2,1791.95,1795.5,1758.85,1763.15,1768.34,5494382,253121.0,2904513,52.86,0.26
2024-10-21,KOTAKBANK,1871.05,1850.0,1855.0,1735.0,1789.2,1777.26,13178137,394637.0,7787912,59.1,1.96
2024-10-18,KOTAKBANK,1864.05,1868.0,1878.5,1848.0,1871.05,1868.42,3834767,173161.0,2491471,64.97,0.12
2024-10-17,KOTAKBANK,1876.35,1876.35,1878.3,1851.3,1864.05,1862.7,3541432,117717.0,2674032,75.51,0.18
2024-10-16,KOTAKBANK,1895.2,1884.0,1892.45,1868.15,1876.35,1877.48,3145556,169770.0,2020210,64.22,-0.04
2024-10-15,KOTAKBANK,1910.8,1912.2,1915.35,1887.45,1895.2,1897.44,4295493,171087.0,3295321,76.72,0.4
2024-10-14,KOTAKBANK,1882.4,1885.05,1916.0,1882.45,1910.8,1908.56,4391138,158328.0,3201788,72.91,0.37
2024-10-11,KOTAKBANK,1876.1,1872.2,1893.6,1861.15,1882.4,1882.02,5211580,132738.0,3890465,74.65,0.61
2024-10-10,KOTAKBANK,1800.8,1809.9,1884.0,1805.3,1876.1,1863.15,5905798,251969.0,3008378,50.94,0.3
2024-10-09,KOTAKBANK,1803.4,1801.0,1820.0,1789.9,1800.8,1803.69,7078802,237657.0,3370417,47.61,0.43
2024-10-08,KOTAKBANK,1790.25,1800.0,1814.0,1781.85,1803.4,1802.84,5097103,167492.0,3513167,68.92,0.48
2024-10-07,KOTAKBANK,1809.0,1810.0,1836.4,1769.4,1790.25,1801.29,7446633,241836.0,2821709,37.89,0.24
2024-10-04,KOTAKBANK,1822.8,1815.5,1850.0,1798.35,1809.0,1819.18,3734632,194803.0,1934265,51.79,-0.07
2024-10-03,KOTAKBANK,1879.4,1857.9,1863.65,1815.8,1822.8,1838.11,6363232,256840.0,4927309,77.43,0.96
2024-10-01,KOTAKBANK,1853.95,1847.0,1884.75,1847.0,1879.4,1871.58,4871526,173249.0,3216307,66.02,0.37
2024-09-30,KOTAKBANK,1872.45,1856.7,1884.45,1843.1,1853.95,1856.54,3246840,111916.0,2217154,68.29,0.03
2024-09-27,KOTAKBANK,1902.3,1900.0,1910.0,1866.3,1872.45,1876.5,6643112,227984.0,5412015,81.47,1.13
2024-09-26,KOTAKBANK,1897.95,1895.0,1913.3,1884.3,1902.3,1900.38,4204513,211057.0,3108605,73.93,0.33
2024-09-25,KOTAKBANK,1914.7,1910.05,1922.7,1894.3,1897.95,1901.45,3307467,172108.0,2114853,63.94,-0.01
2024-09-24,KOTAKBANK,1934.7,1935.0,1938.6,1909.6,1914.7,1917.39,3709386,173661.0,2369509,63.88,0.08
2024-09-23,KOTAKBANK,1904.5,1914.95,1942.0,1908.2,1934.7,1929.55,3686272,135814.0,2267545,61.51,0.04
2024-09-20,KOTAKBANK,1871.95,1874.0,1926.3,1870.0,1904.5,1900.54,18849579,243759.0,13242294,70.25,3.84
2024-09-19,KOTAKBANK,1839.7,1849.9,1875.0,1845.1,1871.95,1862.62,2892430,121253.0,1502194,51.94,-0.22
2024-09-18,KOTAKBANK,1846.65,1850.0,1859.45,1835.6,1839.7,1846.17,6877499,102376.0,4759105,69.2,0.91
2024-09-17,KOTAKBANK,1831.3,1839.4,1853.4,1830.65,1846.65,1844.31,3674862,127276.0,2173826,59.15,0.01
2024-09-16,KOTAKBANK,1820.35,1833.0,1845.7,1828.3,1831.3,1835.44,2730634,95268.0,1654665,60.6,-0.17
2024-09-13,KOTAKBANK,1827.45,1837.0,1837.0,1816.75,1820.35,1824.9,2056720,85096.0,1217052,59.17,-0.32
2024-09-12,KOTAKBANK,1789.25,1803.9,1834.15,1795.15,1827.45,1818.78,6365508,227889.0,4271081,67.1,0.74
2024-09-11,KOTAKBANK,1791.6,1795.0,1805.45,1785.0,1789.25,1792.5,3733872,128263.0,1464404,39.22,-0.23
2024-09-10,KOTAKBANK,1790.15,1798.0,1799.65,1778.05,1791.6,1790.94,3497612,144423.0,2064447,59.02,-0.03
2024-09-09,KOTAKBANK,1764.15,1767.7,1793.95,1758.45,1790.15,1777.5,3436461,93412.0,1926180,56.05,-0.07
2024-09-06,KOTAKBANK,1777.95,1767.55,1781.95,1756.5,1764.15,1770.08,3254880,138942.0,1933936,59.42,-0.07
2024-09-05,KOTAKBANK,1783.8,1781.25,1786.35,1760.0,1777.95,1778.18,3573005,96283.0,2355482,65.92,0.07
2024-09-04,KOTAKBANK,1783.8,1770.0,1788.3,1763.5,1783.8,1776.99,3192443,113660.0,1645989,51.56,-0.17
2024-09-03,KOTAKBANK,1780.25,1780.05,1786.45,1772.35,1783.8,1780.67,5196273,135950.0,2559605,49.26,0.14
2024-09-02,KOTAKBANK,1780.8,1782.0,1793.45,1772.7,1780.25,1780.79,4048520,140634.0,2399276,59.26,0.09
2024-08-30,KOTAKBANK,1777.25,1777.3,1790.0,1774.35,1780.8,1781.33,7458172,135803.0,5747737,77.07,1.25
2024-08-29,KOTAKBANK,1791.3,1783.25,1798.5,1773.0,1777.25,1783.73,5531158,149451.0,3740068,67.62,0.55
2024-08-28,KOTAKBANK,1803.35,1796.0,1805.9,1785.85,1791.3,1796.36,4280796,118402.0,2348763,54.87,0.07
2024-08-27,KOTAKBANK,1812.5,1811.05,1813.1,1791.7,1803.35,1803.04,4541696,115217.0,2697127,59.39,0.19
2024-08-26,KOTAKBANK,1818.0,1820.0,1822.95,1809.7,1812.5,1815.59,2356257,92570.0,1430325,60.7,-0.25
2024-08-23,KOTAKBANK,1821.5,1821.5,1827.9,1812.7,1818.0,1820.93,1815186,70567.0,1165724,64.22,-0.34
2024-08-22,KOTAKBANK,1812.95,1814.0,1824.3,1805.8,1821.5,1816.14,3217988,99422.0,2126705,66.09,-0.01
2024-08-21,KOTAKBANK,1805.65,1800.0,1817.0,1787.35,1812.95,1803.78,5717190,111593.0,2814467,49.23,0.23
2024-08-20,KOTAKBANK,1781.35,1783.0,1813.05,1776.25,1805.65,1804.27,3115486,113743.0,1746731,56.07,-0.14
2024-08-19,KOTAKBANK,1777.3,1780.55,1790.0,1771.0,1781.35,1781.4,2172279,74928.0,1084583,49.93,-0.37
2024-08-16,KOTAKBANK,1747.9,1762.0,1785.75,1746.0,1777.3,1769.69,2961871,157418.0,1767676,59.68,-0.13
2024-08-14,KOTAKBANK,1752.05,1755.0,1760.0,1744.55,1747.9,1751.67,2585649,147601.0,1379774,53.36,-0.26
2024-08-13,KOTAKBANK,1772.55,1763.0,1791.5,1746.1,1752.05,1766.18,3530319,179591.0,1616563,45.79,-0.18
2024-08-12,KOTAKBANK,1769.65,1761.0,1791.05,1751.25,1772.55,1777.96,4544443,191595.0,2446783,53.84,0.11
2024-08-09,KOTAKBANK,1772.75,1785.05,1785.45,1765.0,1769.65,1773.93,2464443,106828.0,1588034,64.44,-0.19
2024-08-08,KOTAKBANK,1776.55,1766.65,1781.8,1762.65,1772.75,1772.61,2472221,134538.0,1384062,55.98,-0.26
2024-08-07,KOTAKBANK,1770.55,1785.0,1786.6,1760.05,1776.55,1769.26,3537745,161112.0,1477062,41.75,-0.23
2024-08-06,KOTAKBANK,1773.65,1785.0,1792.2,1760.0,1770.55,1772.84,3924022,150433.0,2172302,55.36,0.01
